system:index,elevation,et,ndvi,precip,soil_texture,temp,.geo
2798,1763.0,25.041303634643555,0.5355583429336548,4.602192401885986,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.89157828181047,0.9456632257720271]}"
2803,1846.0,15.876087188720703,0.31379052996635437,3.7266666889190674,6.0,20.269289016723633,"{""type"":""Point"",""coordinates"":[34.896919241144275,1.257205787572158]}"
2805,1916.0,20.669565200805664,0.38514623045921326,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.914228326465505,1.2097493715895051]}"
2818,1917.0,20.452173233032227,0.47959017753601074,4.239716053009033,4.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.22013414556836,0.9644864310440199]}"
2819,2439.0,23.815217971801758,0.488401859998703,5.334641933441162,4.0,16.817886352539062,"{""type"":""Point"",""coordinates"":[34.73931265270435,0.941294285141559]}"
2820,1859.0,20.958696365356445,0.4642050862312317,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.997063032661714,1.1299961556098665]}"
2824,1693.0,25.04347801208496,0.5149518847465515,4.619603633880615,1.0,18.955806732177734,"{""type"":""Point"",""coordinates"":[34.80962054747587,0.8420511838119419]}"
2825,1879.0,24.758695602416992,0.5196725726127625,4.297929763793945,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.229549955186634,0.9353215231120686]}"
2829,2142.0,23.213043212890625,0.45980724692344666,4.4316887855529785,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.79131970528505,1.0175251072117832]}"
2830,1953.0,21.799999237060547,0.5720606446266174,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.07721270767265,1.0969098658923597]}"
2831,1817.0,23.069564819335938,0.5149776339530945,4.228515148162842,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.0866798522454,0.9551836881952765]}"
2832,1904.0,20.94565200805664,0.40708187222480774,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.83697575586736,1.1888971406637356]}"
2835,1790.0,16.19130516052246,0.24980661273002625,3.8421618938446045,6.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.881238091706095,1.2370065075268946]}"
2844,1871.0,22.071739196777344,0.49331966042518616,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.074739061684284,1.052964090285405]}"
2848,1832.0,25.430435180664062,0.50616055727005,4.340628623962402,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.909171814712145,1.0321551191622635]}"
2851,1872.0,21.04347801208496,0.437684029340744,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.85951537307326,1.1674335618439553]}"
2852,1869.0,22.160869598388672,0.439520925283432,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.88036876137326,1.1753558497935004]}"
2859,1835.0,21.58478355407715,0.531042218208313,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.922312689992815,1.075339650248048]}"
2861,1789.0,24.41521644592285,0.4937550127506256,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.89894772732152,0.9571304385350062]}"
2862,1993.0,21.332609176635742,0.46413207054138184,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.0076486369742,1.1717047552515643]}"
2863,1783.0,22.826086044311523,0.5405057668685913,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.895085937426394,0.993720389124528]}"
2865,1984.0,20.958696365356445,0.40618616342544556,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.98426144609934,1.1818559157383208]}"
2866,1855.0,24.389129638671875,0.5265653729438782,4.636148452758789,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.84075563124966,0.9211152830891098]}"
2869,1928.0,23.582609176635742,0.5451038479804993,3.831615686416626,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.837163694221246,1.0240146461606447]}"
2870,1876.0,23.330434799194336,0.48102447390556335,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.144760053051364,0.9928648401449002]}"
2871,1884.0,22.149999618530273,0.5568275451660156,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.839381573469666,1.1953213842335517]}"
2872,1760.0,22.84782600402832,0.5483065843582153,4.659124851226807,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.878334515207186,0.85951856716847]}"
2873,1888.0,16.697826385498047,0.2909260094165802,3.973172903060913,6.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.910809045861434,1.2436239889943952]}"
2875,1844.0,22.895652770996094,0.49540942907333374,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.89318940567131,1.097357922897935]}"
2876,1931.0,23.193477630615234,0.5174542665481567,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.1839157186437,1.0706370593136405]}"
2878,1844.0,22.758695602416992,0.42674705386161804,4.602192401885986,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.85212956890922,0.9383240601930231]}"
2879,1827.0,22.17608642578125,0.4502013027667999,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.9553052010902,1.0071799357919538]}"
2881,1851.0,24.704347610473633,0.4941565692424774,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.90591639453624,1.0900753631475193]}"
2882,1929.0,20.419565200805664,0.3931604325771332,4.391351222991943,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.971736962383716,1.2018236149874721]}"
2884,1859.0,19.43695640563965,0.39754170179367065,3.8421618938446045,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.89194011914573,1.2165222373571056]}"
2885,1905.0,24.7608699798584,0.5493826866149902,4.181388854980469,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.09245502724469,1.1751991989960535]}"
2886,1928.0,17.18695640563965,0.29873332381248474,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.93988038846127,1.214459043152556]}"
2890,1817.0,23.44565200805664,0.4897043704986572,4.060062885284424,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.064040788397556,1.028434508528205]}"
2893,1842.0,21.467391967773438,0.47227758169174194,4.168355941772461,4.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.93807322266625,1.0964919772267598]}"
2899,1833.0,21.939130783081055,0.46465247869491577,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.92357293455563,1.0712349818547209]}"
2901,1762.0,24.271739959716797,0.5279935598373413,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.90351929665694,0.9816225521998394]}"
2903,1915.0,22.982608795166016,0.39957571029663086,3.5522680282592773,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.828929817388875,1.0993427637642306]}"
2904,1844.0,22.497825622558594,0.4750903248786926,4.340628623962402,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.934873558407276,1.0290609456572835]}"
2905,1845.0,22.930435180664062,0.5759292840957642,3.9749186038970947,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.04669862154146,1.0682276319916224]}"
2908,1876.0,22.286956787109375,0.5975320339202881,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.851052943162635,0.9927387651132616]}"
2909,1822.0,22.947826385498047,0.45846131443977356,3.8511738777160645,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.03331327365371,0.9370940850966227]}"
2915,1825.0,22.85869598388672,0.560692310333252,4.010318756103516,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.934398164344195,1.1229797917262179]}"
2916,1879.0,22.708696365356445,0.5747187733650208,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.83941271719676,1.1195822764761059]}"
2917,1967.0,19.869565963745117,0.3728325664997101,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.033557305660025,1.160907784974395]}"
2919,1889.0,21.013044357299805,0.5264407992362976,4.22905158996582,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.139539822707896,1.0145339378440295]}"
2924,1853.0,21.71521759033203,0.41195347905158997,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.91232900730041,1.092351494134122]}"
2929,1854.0,22.602174758911133,0.4329249858856201,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.026787945229586,1.1012650286034231]}"
2930,1917.0,23.802173614501953,0.49204012751579285,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.16912734206628,1.0822415877897138]}"
2935,1908.0,22.478260040283203,0.4995625913143158,4.22905158996582,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.14153482436564,1.0120970198597612]}"
2939,2202.0,22.91521644592285,0.42905160784721375,4.086887836456299,4.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.789145979388934,1.055692429377609]}"
2940,1849.0,20.32826042175293,0.34454089403152466,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.89422329774044,1.1976419361178035]}"
2941,2054.0,22.173913955688477,0.4498789608478546,3.5522680282592773,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.80282561312562,1.0969737381389293]}"
2942,1865.0,22.595651626586914,0.45659855008125305,4.486835479736328,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.957862854902245,1.0908121755881042]}"
2944,2523.0,25.193477630615234,0.5007943511009216,5.134023666381836,4.0,14.96705150604248,"{""type"":""Point"",""coordinates"":[34.722611373420946,0.9662596195372393]}"
2947,1878.0,21.832609176635742,0.4584343135356903,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.84379487377732,1.108158579261238]}"
2948,1819.0,22.700000762939453,0.5097337961196899,4.158895015716553,1.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.05726312395257,0.9099988666878381]}"
2950,1899.0,23.22608757019043,0.5077967047691345,4.261478900909424,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.22889647998722,1.0005571129258133]}"
2952,1853.0,20.193477630615234,0.48180440068244934,4.297929763793945,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.21569932989458,0.9274468942981804]}"
2953,1945.0,20.923913955688477,0.4197445511817932,3.9460690021514893,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.01494885860698,1.2255545014150333]}"
2956,1900.0,18.11739158630371,0.3812642991542816,3.8421618938446045,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.86651958804841,1.2089826386723423]}"
2966,1963.0,18.158695220947266,0.42734408378601074,4.391351222991943,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.980737885077836,1.2249283110666993]}"
2967,1947.0,21.80869483947754,0.4770664870738983,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.013294367290044,1.166710557935364]}"
2968,2243.0,22.639129638671875,0.3562776744365692,4.739932537078857,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.78628672355029,0.9369610405005968]}"
2969,1861.0,23.03478240966797,0.4606465995311737,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.190367531148205,1.0269918638579734]}"
2973,1870.0,23.610870361328125,0.6442134380340576,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.872659896104906,1.0487961999019209]}"
2984,1885.0,23.06304359436035,0.4676057696342468,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.095025031971694,1.0901296261460136]}"
2986,1907.0,20.447826385498047,0.5510878562927246,4.100928783416748,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.25126115707887,0.9709818821262353]}"
2989,1973.0,22.821739196777344,0.4321289658546448,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.061025760386165,1.1107638169997038]}"
2990,1926.0,24.106521606445312,0.5358428955078125,4.438160419464111,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.11494712216176,1.1254374079119063]}"
2991,1745.0,22.53043556213379,0.6434713006019592,4.524771690368652,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.95814358555527,0.8769484747614317]}"
2993,1920.0,22.234783172607422,0.4616842269897461,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.974560549193406,1.162465081649831]}"
2998,2060.0,19.96521759033203,0.4156220853328705,4.4403181076049805,4.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.33919457620549,0.9607892880320087]}"
3002,1904.0,25.09347915649414,0.44678378105163574,4.438160419464111,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.116555317058754,1.1299133850505079]}"
3003,1858.0,23.15652084350586,0.46772563457489014,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.081691469668954,1.061686044594251]}"
3005,1937.0,21.565217971801758,0.6089397668838501,3.9204185009002686,4.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.29915462439276,0.9347656248401096]}"
3006,1922.0,22.93260955810547,0.42821207642555237,3.831615686416626,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.832399700242334,1.0078124440459113]}"
3010,1953.0,20.213043212890625,0.42383313179016113,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.94980181832432,1.22046264614018]}"
3011,1849.0,22.536956787109375,0.5215365886688232,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.023153031530335,1.1129310330924684]}"
3012,1809.0,22.013044357299805,0.4074883759021759,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.9280888462067,0.9690844878056155]}"
3013,1793.0,22.7391300201416,0.5182267427444458,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.89409409015195,0.9633637391127131]}"
3014,1915.0,21.96086883544922,0.42759063839912415,4.261478900909424,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.20155474170357,1.0489521997724627]}"
3015,1926.0,22.056522369384766,0.5023367404937744,4.22905158996582,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.12173508477797,1.0063145488184828]}"
3017,1768.0,21.795652389526367,0.4473254680633545,4.659124851226807,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.85291656270853,0.8690189925242052]}"
3018,1902.0,21.752174377441406,0.5422760248184204,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.11685264563333,0.9778647393084071]}"
3019,1887.0,22.895652770996094,0.41550981998443604,4.276590347290039,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.13086400817558,1.0684495851362743]}"
3024,1877.0,20.493478775024414,0.37433114647865295,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.84187713760052,1.1982903368626745]}"
3025,1918.0,23.193477630615234,0.49696576595306396,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.11619717150571,0.9911245902720616]}"
3028,1913.0,22.639129638671875,0.35973963141441345,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.00425604793346,1.1470951705855448]}"
3029,1746.0,20.806522369384766,0.5235010981559753,4.659124851226807,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.88134670140518,0.862712810018098]}"
3031,1868.0,21.2391300201416,0.4690087139606476,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.95964330248585,1.142992695381576]}"
3032,1836.0,20.893478393554688,0.4068163335323334,4.534241199493408,4.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.977863413973836,1.0114584566662388]}"
3036,1924.0,21.252174377441406,0.42390307784080505,4.071515083312988,4.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.31278350389308,0.9049243998250653]}"
3042,1877.0,21.341304779052734,0.41435474157333374,4.297929763793945,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.20360997253278,0.9347050210843684]}"
3043,1962.0,21.143478393554688,0.39141353964805603,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.00372960815557,1.191659463505948]}"
3044,1853.0,22.458696365356445,0.45398569107055664,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.101451593681276,0.9778244791314116]}"
3045,1836.0,21.52391242980957,0.489489883184433,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.985519732366456,1.0107776257279504]}"
